3417,2022-06-01,2022-06-15,,4500,5062.5,3299
3418,2022-06-01,2022-06-15,,4500,5062.5,3323
3419,2022-06-01,2022-06-15,,1500,1687.5,3415
3420,2022-06-01,2022-06-15,,2500,2812.5,3508
3421,2022-06-01,2022-06-15,,4000,4500,3615
3422,2022-06-01,2022-06-15,,3500,3937.5,3673
3423,2022-06-01,2022-06-15,,1000,1125,3711
3424,2022-06-02,2022-06-16,,3500,3885,2758
3425,2022-06-02,2022-06-16,,1500,1665,2961
3426,2022-06-02,2022-06-16,,1500,1665,3279
3427,2022-06-02,2022-06-16,,2000,2220,3363
3428,2022-06-02,2022-06-16,,4000,4440,3391
3429,2022-06-02,2022-06-16,,5000,5550,3496
3430,2022-06-02,2022-06-16,,500,555,3496
3431,2022-06-02,2022-06-16,,3500,3885,3540
3432,2022-06-02,2022-06-16,,1000,1110,3544
3433,2022-06-02,2022-06-16,2022-06-04,3500,1470,3624
3434,2022-06-02,2022-06-16,,500,555,3648
3435,2022-06-03,2022-06-17,,4500,4927.5,2795
3436,2022-06-03,2022-06-17,,1500,1642.5,2859
3437,2022-06-03,2022-06-17,,3000,3285,2904
3438,2022-06-03,2022-06-17,,1000,1095,2915
3439,2022-06-03,2022-06-17,,2000,2190,3059
3440,2022-06-03,2022-06-17,2022-06-04,4000,1680,3130
3441,2022-06-03,2022-06-17,,2500,2737.5,3335
3442,2022-06-03,2022-06-17,2022-06-24,4500,2362.5,3473
3443,2022-06-03,2022-06-17,,5000,5475,3652
3444,2022-06-03,2022-06-17,2022-06-11,500,210,3706
3445,2022-06-03,2022-06-17,,4000,4380,3716
3446,2022-06-04,2022-06-18,,2000,2160,2858
3447,2022-06-04,2022-06-18,,3000,3240,3218
3448,2022-06-04,2022-06-18,,2000,2160,3357
3449,2022-06-04,2022-06-18,,4000,4320,3373
3450,2022-06-04,2022-06-18,,4500,4860,3389
3451,2022-06-04,2022-06-18,,2500,2700,3392
3452,2022-06-04,2022-06-18,,2500,2700,3461
3453,2022-06-04,2022-06-18,,2000,2160,3497
3454,2022-06-04,2022-06-18,,3500,3780,3507
3455,2022-06-04,2022-06-18,,3500,3780,3567
3456,2022-06-04,2022-06-18,,2000,2160,3696
3457,2022-06-04,2022-06-18,,5000,5400,3711
3458,2022-06-04,2022-06-18,,500,540,3731
3459,2022-06-05,2022-06-19,2022-06-17,3000,1260,2894
3460,2022-06-05,2022-06-19,,2500,2662.5,3142
3461,2022-06-05,2022-06-19,,4000,4260,3333
3462,2022-06-05,2022-06-19,2022-06-21,1500,675,3357
3463,2022-06-05,2022-06-19,,3000,3195,3392
3464,2022-06-05,2022-06-19,,4000,4260,3426
3465,2022-06-05,2022-06-19,,4500,4792.5,3493
3466,2022-06-05,2022-06-19,,5000,5325,3515
3467,2022-06-05,2022-06-19,,2500,2662.5,3600
3468,2022-06-05,2022-06-19,,5000,5325,3607
3469,2022-06-05,2022-06-19,,2000,2130,3634
3470,2022-06-05,2022-06-19,,1000,1065,3644
3471,2022-06-05,2022-06-19,2022-06-27,2500,1350,3685
3472,2022-06-05,2022-06-19,,3500,3727.5,3717
3473,2022-06-05,2022-06-19,,3000,3195,3718
3474,2022-06-05,2022-06-19,2022-06-06,500,210,3722
3475,2022-06-05,2022-06-19,2022-06-27,1500,810,3731
3476,2022-06-05,2022-06-19,,3500,3727.5,3734
3477,2022-06-06,2022-06-20,,3000,3150,2898
3478,2022-06-06,2022-06-20,,500,525,2962
3479,2022-06-06,2022-06-20,,5000,5250,3073
3480,2022-06-06,2022-06-20,,2000,2100,3428
3481,2022-06-06,2022-06-20,,1500,1575,3434
3482,2022-06-06,2022-06-20,,500,525,3459
3483,2022-06-06,2022-06-20,2022-06-12,5000,2100,3463
3484,2022-06-06,2022-06-20,,3000,3150,3518
3485,2022-06-06,2022-06-20,,1000,1050,3615
3486,2022-06-06,2022-06-20,,2000,2100,3715
3487,2022-06-06,2022-06-20,,4500,4725,3741
3488,2022-06-07,2022-06-21,,4500,4657.5,3012
3489,2022-06-07,2022-06-21,,3500,3622.5,3075
3490,2022-06-07,2022-06-21,2022-06-18,500,210,3106
3491,2022-06-07,2022-06-21,,4500,4657.5,3124
3492,2022-06-07,2022-06-21,2022-06-09,2500,1050,3187
3493,2022-06-07,2022-06-21,,3500,3622.5,3207
3494,2022-06-07,2022-06-21,,1000,1035,3395
3495,2022-06-07,2022-06-21,,1000,1035,3438
3496,2022-06-07,2022-06-21,,5000,5175,3452
3497,2022-06-07,2022-06-21,,3000,3105,3466
3498,2022-06-07,2022-06-21,,3500,3622.5,3490
3499,2022-06-07,2022-06-21,,1000,1035,3623
3500,2022-06-07,2022-06-21,2022-06-15,2000,840,3643
3501,2022-06-07,2022-06-21,2022-06-26,1500,742.5,3661
3502,2022-06-07,2022-06-21,,3000,3105,3663
3503,2022-06-07,2022-06-21,2022-06-08,5000,2100,3667
3504,2022-06-07,2022-06-21,,500,517.5,3698
3505,2022-06-07,2022-06-21,,3500,3622.5,3715
3506,2022-06-07,2022-06-21,,4500,4657.5,3715
3507,2022-06-07,2022-06-21,2022-06-14,1500,630,3720
3508,2022-06-08,2022-06-22,,3500,3570,2982
3509,2022-06-08,2022-06-22,,3500,3570,3172
3510,2022-06-08,2022-06-22,,4500,4590,3370
3511,2022-06-08,2022-06-22,,3500,3570,3434
3512,2022-06-08,2022-06-22,,500,510,3506
3513,2022-06-08,2022-06-22,,2500,2550,3537
3514,2022-06-08,2022-06-22,,2000,2040,3544
3515,2022-06-08,2022-06-22,,1000,1020,3683
3516,2022-06-08,2022-06-22,2022-06-20,2500,1050,3726
3517,2022-06-08,2022-06-22,,4500,4590,3745
3518,2022-06-08,2022-06-22,,1500,1530,3750
3519,2022-06-09,2022-06-23,,4000,4020,2789
3520,2022-06-09,2022-06-23,,3500,3517.5,3025
3521,2022-06-09,2022-06-23,,1000,1005,3085
3522,2022-06-09,2022-06-23,2022-06-26,1000,465,3143
3523,2022-06-09,2022-06-23,,3000,3015,3497
3524,2022-06-09,2022-06-23,2022-06-16,2000,840,3538
3525,2022-06-09,2022-06-23,,5000,5025,3628
3526,2022-06-09,2022-06-23,,2000,2010,3651
3527,2022-06-09,2022-06-23,,3000,3015,3727
3528,2022-06-09,2022-06-23,,2000,2010,3761
3529,2022-06-10,2022-06-24,,1500,1485,3142
3530,2022-06-10,2022-06-24,2022-06-25,1500,652.5,3151
3531,2022-06-10,2022-06-24,,2500,2475,3172
3532,2022-06-10,2022-06-24,,3000,2970,3189
3533,2022-06-10,2022-06-24,,500,495,3314
3534,2022-06-10,2022-06-24,2022-06-11,2500,1050,3379
3535,2022-06-10,2022-06-24,2022-06-17,1500,630,3391
3536,2022-06-10,2022-06-24,,5000,4950,3438
3537,2022-06-10,2022-06-24,2022-06-25,2000,870,3451
3538,2022-06-10,2022-06-24,2022-06-20,2500,1050,3500
3539,2022-06-10,2022-06-24,,3500,3465,3569
3540,2022-06-10,2022-06-24,,1500,1485,3573
3541,2022-06-10,2022-06-24,2022-06-27,2000,930,3575
3542,2022-06-10,2022-06-24,2022-06-24,2000,840,3618
3543,2022-06-11,2022-06-25,,4000,3900,3064
3544,2022-06-11,2022-06-25,,2000,1950,3209
3545,2022-06-11,2022-06-25,,2500,2437.5,3365
3546,2022-06-11,2022-06-25,,1500,1462.5,3393
3547,2022-06-11,2022-06-25,,1500,1462.5,3458
3548,2022-06-11,2022-06-25,2022-06-27,2000,900,3733
3549,2022-06-11,2022-06-25,,1000,975,3760
3550,2022-06-12,2022-06-26,,4000,3840,3156
3551,2022-06-12,2022-06-26,,2500,2400,3349
3552,2022-06-12,2022-06-26,,2000,1920,3364
3553,2022-06-12,2022-06-26,2022-06-25,2000,840,3510
3554,2022-06-12,2022-06-26,,4500,4320,3523
3555,2022-06-12,2022-06-26,,500,480,3600
3556,2022-06-12,2022-06-26,,3000,2880,3631
3557,2022-06-12,2022-06-26,,2500,2400,3755
3558,2022-06-12,2022-06-26,,4500,4320,3776
3559,2022-06-12,2022-06-26,,2500,2400,3778
3560,2022-06-13,2022-06-27,,3000,2835,2873
3561,2022-06-13,2022-06-27,,1500,1417.5,3257
3562,2022-06-13,2022-06-27,,2000,1890,3263
3563,2022-06-13,2022-06-27,,500,472.5,3320
3564,2022-06-13,2022-06-27,,500,472.5,3370
3565,2022-06-13,2022-06-27,,2000,1890,3590
3566,2022-06-13,2022-06-27,,4500,4252.5,3727
3567,2022-06-13,2022-06-27,,2000,1890,3736
3568,2022-06-13,2022-06-27,2022-06-27,3000,1260,3756
3569,2022-06-13,2022-06-27,,2000,1890,3761
3570,2022-06-14,2022-06-28,2022-06-14,2000,840,2848
3571,2022-06-14,2022-06-28,,2500,2325,2851
3572,2022-06-14,2022-06-28,,500,465,2877
3573,2022-06-14,2022-06-28,2022-06-18,4500,1890,3133
3574,2022-06-14,2022-06-28,,4500,4185,3336
3575,2022-06-14,2022-06-28,,500,465,3440
3576,2022-06-14,2022-06-28,,2000,1860,3512
3577,2022-06-14,2022-06-28,,2000,1860,3525
3578,2022-06-14,2022-06-28,,3500,3255,3560
3579,2022-06-14,2022-06-28,,3500,3255,3616
3580,2022-06-14,2022-06-28,,2000,1860,3670
3581,2022-06-14,2022-06-28,,3500,3255,3709
3582,2022-06-14,2022-06-28,,500,465,3752
3583,2022-06-14,2022-06-28,,1500,1395,3777
3584,2022-06-14,2022-06-28,,4000,3720,3792
3585,2022-06-14,2022-06-28,,3000,2790,3802
3586,2022-06-15,2022-06-29,2022-06-21,4000,1680,2919
3587,2022-06-15,2022-06-29,,3000,2745,2969
3588,2022-06-15,2022-06-29,,500,457.5,3015
3589,2022-06-15,2022-06-29,,4000,3660,3094
3590,2022-06-15,2022-06-29,2022-06-27,4500,1890,3203
3591,2022-06-15,2022-06-29,,5000,4575,3538
3592,2022-06-15,2022-06-29,,4500,4117.5,3569
3593,2022-06-15,2022-06-29,,5000,4575,3655
3594,2022-06-15,2022-06-29,,1000,915,3662
3595,2022-06-15,2022-06-29,2022-06-26,5000,2100,3772
3596,2022-06-15,2022-06-29,,2500,2287.5,3807
3597,2022-06-16,2022-06-30,,5000,4500,2813
3598,2022-06-16,2022-06-30,2022-06-23,2000,840,2963
3599,2022-06-16,2022-06-30,,500,450,3147
3600,2022-06-16,2022-06-30,,2500,2250,3317
3601,2022-06-16,2022-06-30,,500,450,3399
3602,2022-06-16,2022-06-30,2022-06-19,1000,420,3447
3603,2022-06-16,2022-06-30,,500,450,3562
3604,2022-06-16,2022-06-30,,4500,4050,3595
3605,2022-06-16,2022-06-30,,3500,3150,3687
3606,2022-06-16,2022-06-30,,2000,1800,3690
3607,2022-06-16,2022-06-30,,4000,3600,3700
3608,2022-06-16,2022-06-30,,2500,2250,3707
3609,2022-06-16,2022-06-30,,1000,900,3709
3610,2022-06-16,2022-06-30,2022-06-20,2000,840,3796
3611,2022-06-17,2022-07-01,,3500,3097.5,2800
3612,2022-06-17,2022-07-01,,500,442.5,3010
3613,2022-06-17,2022-07-01,,5000,4425,3033
3614,2022-06-17,2022-07-01,,4000,3540,3138
3615,2022-06-17,2022-07-01,,1000,885,3150
3616,2022-06-17,2022-07-01,,2000,1770,3192
3617,2022-06-17,2022-07-01,,3500,3097.5,3324
3618,2022-06-17,2022-07-01,,3000,2655,3412
3619,2022-06-17,2022-07-01,,4000,3540,3556
3620,2022-06-17,2022-07-01,2022-06-22,2500,1050,3563
3621,2022-06-17,2022-07-01,,1000,885,3610
3622,2022-06-17,2022-07-01,,2000,1770,3726
3623,2022-06-17,2022-07-01,,5000,4425,3769
3624,2022-06-17,2022-07-01,,5000,4425,3774
3625,2022-06-17,2022-07-01,,2000,1770,3779
3626,2022-06-18,2022-07-02,,1000,870,2893
3627,2022-06-18,2022-07-02,,500,435,3065
3628,2022-06-18,2022-07-02,,1000,870,3392
3629,2022-06-18,2022-07-02,,3500,3045,3439
3630,2022-06-18,2022-07-02,,1000,870,3480
3631,2022-06-18,2022-07-02,2022-06-22,2000,840,3487
3632,2022-06-18,2022-07-02,,2000,1740,3627
3633,2022-06-18,2022-07-02,,2500,2175,3684
3634,2022-06-18,2022-07-02,2022-06-22,2000,840,3704
3635,2022-06-18,2022-07-02,,2500,2175,3780
3636,2022-06-18,2022-07-02,,500,435,3781
3637,2022-06-18,2022-07-02,,1000,870,3812
3638,2022-06-19,2022-07-03,,1000,855,2903
3639,2022-06-19,2022-07-03,,1500,1282.5,3012
3640,2022-06-19,2022-07-03,,4500,3847.5,3160
3641,2022-06-19,2022-07-03,,1000,855,3209
3642,2022-06-19,2022-07-03,,500,427.5,3240
3643,2022-06-19,2022-07-03,,2500,2137.5,3256
3644,2022-06-19,2022-07-03,,3000,2565,3292
3645,2022-06-19,2022-07-03,,3000,2565,3347
3646,2022-06-19,2022-07-03,,4000,3420,3350
3647,2022-06-19,2022-07-03,,2500,2137.5,3378
3648,2022-06-19,2022-07-03,,2000,1710,3414
3649,2022-06-19,2022-07-03,,2500,2137.5,3476
3650,2022-06-19,2022-07-03,,3000,2565,3485
3651,2022-06-19,2022-07-03,,2500,2137.5,3532
3652,2022-06-19,2022-07-03,,4000,3420,3635
3653,2022-06-19,2022-07-03,,3500,2992.5,3651
3654,2022-06-19,2022-07-03,2022-06-25,4500,1890,3718
3655,2022-06-19,2022-07-03,,2000,1710,3729
3656,2022-06-19,2022-07-03,,2500,2137.5,3789
3657,2022-06-19,2022-07-03,,2000,1710,3794
3658,2022-06-19,2022-07-03,,1500,1282.5,3813
3659,2022-06-19,2022-07-03,2022-06-25,2500,1050,3823
3660,2022-06-20,2022-07-04,,1000,840,2942
3661,2022-06-20,2022-07-04,,4500,3780,3165
3662,2022-06-20,2022-07-04,2022-06-25,3500,1470,3168
3663,2022-06-20,2022-07-04,,1500,1260,3232
3664,2022-06-20,2022-07-04,2022-06-26,1000,420,3456
3665,2022-06-20,2022-07-04,2022-06-28,5000,2100,3501
3666,2022-06-20,2022-07-04,,3500,2940,3720
3667,2022-06-20,2022-07-04,2022-06-25,1000,420,3780
3668,2022-06-20,2022-07-04,,1500,1260,3782
3669,2022-06-20,2022-07-04,,5000,4200,3796
3670,2022-06-20,2022-07-04,,1000,840,3827
3671,2022-06-20,2022-07-04,,4500,3780,3828
3672,2022-06-20,2022-07-04,2022-06-29,4500,1890,3830
3673,2022-06-20,2022-07-04,2022-06-23,1000,420,3835
3674,2022-06-21,2022-07-05,2022-06-27,2000,840,2956
3675,2022-06-21,2022-07-05,,1500,1237.5,3027
3676,2022-06-21,2022-07-05,,5000,4125,3279
3677,2022-06-21,2022-07-05,,2500,2062.5,3427
3678,2022-06-21,2022-07-05,,4500,3712.5,3435
3679,2022-06-21,2022-07-05,2022-06-29,4000,1680,3499
3680,2022-06-21,2022-07-05,,3000,2475,3514
3681,2022-06-21,2022-07-05,,3000,2475,3557
3682,2022-06-21,2022-07-05,,4000,3300,3624
3683,2022-06-21,2022-07-05,,4000,3300,3715
3684,2022-06-21,2022-07-05,,2500,2062.5,3752
3685,2022-06-21,2022-07-05,,4000,3300,3771
3686,2022-06-21,2022-07-05,,1500,1237.5,3782
3687,2022-06-22,2022-07-06,,3500,2835,2774
3688,2022-06-22,2022-07-06,,2500,2025,2812
3689,2022-06-22,2022-07-06,,1000,810,2995
3690,2022-06-22,2022-07-06,,3500,2835,2999
3691,2022-06-22,2022-07-06,2022-06-29,4500,1890,3050
3692,2022-06-22,2022-07-06,,3500,2835,3223
3693,2022-06-22,2022-07-06,2022-06-29,1500,630,3244
3694,2022-06-22,2022-07-06,,1000,810,3256
3695,2022-06-22,2022-07-06,,2500,2025,3377
3696,2022-06-22,2022-07-06,,500,405,3409
3697,2022-06-22,2022-07-06,,2000,1620,3423
3698,2022-06-22,2022-07-06,,500,405,3460
3699,2022-06-22,2022-07-06,,3000,2430,3467
3700,2022-06-22,2022-07-06,,4000,3240,3568
3701,2022-06-22,2022-07-06,,4000,3240,3600
3702,2022-06-22,2022-07-06,2022-06-24,5000,2100,3668
3703,2022-06-22,2022-07-06,,2000,1620,3696
3704,2022-06-22,2022-07-06,,3000,2430,3798
3705,2022-06-22,2022-07-06,,2000,1620,3808
3706,2022-06-22,2022-07-06,,1500,1215,3821
3707,2022-06-22,2022-07-06,,500,405,3824
3708,2022-06-22,2022-07-06,,3500,2835,3824
3709,2022-06-22,2022-07-06,,3500,2835,3837
3710,2022-06-22,2022-07-06,2022-06-25,500,210,3840
3711,2022-06-22,2022-07-06,2022-06-29,4500,1890,3852
3712,2022-06-23,2022-07-07,,2500,1987.5,2758
3713,2022-06-23,2022-07-07,,500,397.5,2840
3714,2022-06-23,2022-07-07,,5000,3975,2907
3715,2022-06-23,2022-07-07,2022-06-27,3500,1470,3012
3716,2022-06-23,2022-07-07,,4000,3180,3077
3717,2022-06-23,2022-07-07,,1000,795,3156
3718,2022-06-23,2022-07-07,2022-06-25,500,210,3156
3719,2022-06-23,2022-07-07,2022-06-25,1500,630,3183
3720,2022-06-23,2022-07-07,,4000,3180,3264
3721,2022-06-23,2022-07-07,,4000,3180,3309
3722,2022-06-23,2022-07-07,,2000,1590,3384
3723,2022-06-23,2022-07-07,,500,397.5,3451
3724,2022-06-23,2022-07-07,,5000,3975,3563
3725,2022-06-23,2022-07-07,,2000,1590,3566
3726,2022-06-23,2022-07-07,,1000,795,3589
3727,2022-06-23,2022-07-07,,500,397.5,3638
3728,2022-06-23,2022-07-07,,2500,1987.5,3704
3729,2022-06-23,2022-07-07,,2500,1987.5,3720
3730,2022-06-23,2022-07-07,,5000,3975,3727
3731,2022-06-23,2022-07-07,,2500,1987.5,3735
3732,2022-06-23,2022-07-07,2022-06-27,1500,630,3759
3733,2022-06-23,2022-07-07,2022-06-25,4000,1680,3762
3734,2022-06-23,2022-07-07,,5000,3975,3767
3735,2022-06-23,2022-07-07,,3000,2385,3769
3736,2022-06-23,2022-07-07,,1000,795,3773
3737,2022-06-23,2022-07-07,,500,397.5,3806
3738,2022-06-23,2022-07-07,,2500,1987.5,3814
3739,2022-06-23,2022-07-07,2022-06-26,2000,840,3817
3740,2022-06-23,2022-07-07,2022-06-24,4000,1680,3819
3741,2022-06-23,2022-07-07,2022-06-29,1500,630,3845
3742,2022-06-23,2022-07-07,,2000,1590,3855
3743,2022-06-24,2022-07-08,,3000,2340,2778
3744,2022-06-24,2022-07-08,2022-06-26,3000,1260,2889
3745,2022-06-24,2022-07-08,,4500,3510,3013
3746,2022-06-24,2022-07-08,2022-06-27,5000,2100,3132
3747,2022-06-24,2022-07-08,,4500,3510,3180
3748,2022-06-24,2022-07-08,,4000,3120,3434
3749,2022-06-24,2022-07-08,2022-06-25,4500,1890,3453
3750,2022-06-24,2022-07-08,,2500,1950,3463
3751,2022-06-24,2022-07-08,,1500,1170,3477
3752,2022-06-24,2022-07-08,,4500,3510,3584
3753,2022-06-24,2022-07-08,,4500,3510,3644
3754,2022-06-24,2022-07-08,,3000,2340,3721
3755,2022-06-24,2022-07-08,,500,390,3737
3756,2022-06-24,2022-07-08,,1000,780,3757
3757,2022-06-24,2022-07-08,,4500,3510,3768
3758,2022-06-24,2022-07-08,,1500,1170,3774
3759,2022-06-24,2022-07-08,,3500,2730,3779
3760,2022-06-24,2022-07-08,,500,390,3789
3761,2022-06-24,2022-07-08,,2000,1560,3825
3762,2022-06-24,2022-07-08,,4000,3120,3852
3763,2022-06-24,2022-07-08,,2500,1950,3853
3764,2022-06-24,2022-07-08,,1500,1170,3856
3765,2022-06-24,2022-07-08,,3500,2730,3861
3766,2022-06-25,2022-07-09,,1500,1147.5,2975
3767,2022-06-25,2022-07-09,,2000,1530,3168
3768,2022-06-25,2022-07-09,,2000,1530,3235
3769,2022-06-25,2022-07-09,,500,382.5,3244
3770,2022-06-25,2022-07-09,,2500,1912.5,3272
3771,2022-06-25,2022-07-09,,2500,1912.5,3283
3772,2022-06-25,2022-07-09,,2500,1912.5,3337
3773,2022-06-25,2022-07-09,,3500,2677.5,3414
3774,2022-06-25,2022-07-09,,2000,1530,3550
3775,2022-06-25,2022-07-09,,3000,2295,3566
3776,2022-06-25,2022-07-09,,3000,2295,3600
3777,2022-06-25,2022-07-09,2022-06-25,500,210,3646
3778,2022-06-25,2022-07-09,2022-06-26,500,210,3724
3779,2022-06-25,2022-07-09,,3000,2295,3738
3780,2022-06-25,2022-07-09,2022-06-29,4500,1890,3767
3781,2022-06-25,2022-07-09,,3000,2295,3775
3782,2022-06-25,2022-07-09,2022-06-29,1000,420,3778
3783,2022-06-25,2022-07-09,,1500,1147.5,3802
3784,2022-06-25,2022-07-09,,1500,1147.5,3817
3785,2022-06-25,2022-07-09,,2500,1912.5,3827
3786,2022-06-25,2022-07-09,,1500,1147.5,3828
3787,2022-06-25,2022-07-09,,500,382.5,3835
3788,2022-06-25,2022-07-09,,3500,2677.5,3835
3789,2022-06-25,2022-07-09,,4000,3060,3837
3790,2022-06-25,2022-07-09,,2000,1530,3840
3791,2022-06-25,2022-07-09,,4000,3060,3854
3792,2022-06-25,2022-07-09,,2500,1912.5,3856
3793,2022-06-25,2022-07-09,,5000,3825,3866
3794,2022-06-25,2022-07-09,,1500,1147.5,3869
3795,2022-06-26,2022-07-10,,4500,3375,2849
3796,2022-06-26,2022-07-10,,5000,3750,2948
3797,2022-06-26,2022-07-10,,1000,750,3046
3798,2022-06-26,2022-07-10,2022-06-28,5000,2100,3200
3799,2022-06-26,2022-07-10,,3000,2250,3328
3800,2022-06-26,2022-07-10,2022-06-26,1000,420,3349
3801,2022-06-26,2022-07-10,,1000,750,3374
3802,2022-06-26,2022-07-10,,3000,2250,3389
3803,2022-06-26,2022-07-10,2022-06-26,3500,1470,3477
3804,2022-06-26,2022-07-10,,5000,3750,3508
3805,2022-06-26,2022-07-10,,4000,3000,3601
3806,2022-06-26,2022-07-10,,3000,2250,3610
3807,2022-06-26,2022-07-10,,3000,2250,3741
3808,2022-06-26,2022-07-10,,4000,3000,3742
3809,2022-06-26,2022-07-10,2022-06-28,5000,2100,3751
3810,2022-06-26,2022-07-10,,3500,2625,3773
3811,2022-06-26,2022-07-10,,1000,750,3790
3812,2022-06-26,2022-07-10,,1500,1125,3828
3813,2022-06-26,2022-07-10,,2500,1875,3844
3814,2022-06-26,2022-07-10,2022-06-28,3500,1470,3864
3815,2022-06-26,2022-07-10,,4500,3375,3875
3816,2022-06-27,2022-07-11,,4500,3307.5,2971
3817,2022-06-27,2022-07-11,,2000,1470,3015
3818,2022-06-27,2022-07-11,,1000,735,3045
3819,2022-06-27,2022-07-11,,500,367.5,3102
3820,2022-06-27,2022-07-11,2022-06-29,3000,1260,3121
3821,2022-06-27,2022-07-11,,3500,2572.5,3219
3822,2022-06-27,2022-07-11,2022-06-29,2500,1050,3353
3823,2022-06-27,2022-07-11,,2500,1837.5,3362
3824,2022-06-27,2022-07-11,,3500,2572.5,3624
3825,2022-06-27,2022-07-11,2022-06-29,2500,1050,3725
3826,2022-06-27,2022-07-11,,5000,3675,3745
3827,2022-06-27,2022-07-11,,1000,735,3754
3828,2022-06-27,2022-07-11,,5000,3675,3759
3829,2022-06-27,2022-07-11,2022-06-29,2000,840,3786
3830,2022-06-27,2022-07-11,,2500,1837.5,3817
3831,2022-06-27,2022-07-11,2022-06-29,2500,1050,3818
3832,2022-06-27,2022-07-11,,1000,735,3827
3833,2022-06-27,2022-07-11,,2500,1837.5,3828
3834,2022-06-27,2022-07-11,2022-06-28,4000,1680,3831
3835,2022-06-27,2022-07-11,2022-06-28,3000,1260,3834
3836,2022-06-27,2022-07-11,,3500,2572.5,3839
3837,2022-06-27,2022-07-11,,3000,2205,3868
3838,2022-06-27,2022-07-11,,5000,3675,3870
3839,2022-06-27,2022-07-11,2022-06-28,4500,1890,3870
3840,2022-06-27,2022-07-11,,1000,735,3875
3841,2022-06-27,2022-07-11,,2000,1470,3876
3842,2022-06-27,2022-07-11,2022-06-29,3500,1470,3877
3843,2022-06-27,2022-07-11,,500,367.5,3880
3844,2022-06-27,2022-07-11,,1000,735,3880
3845,2022-06-28,2022-07-12,,3500,2520,2759
3846,2022-06-28,2022-07-12,,2500,1800,2859
3847,2022-06-28,2022-07-12,2022-06-29,3000,1260,2964
3848,2022-06-28,2022-07-12,,1500,1080,2998
3849,2022-06-28,2022-07-12,,2500,1800,3356
3850,2022-06-28,2022-07-12,2022-06-28,4000,1680,3388
3851,2022-06-28,2022-07-12,,1500,1080,3486
3852,2022-06-28,2022-07-12,,3000,2160,3514
3853,2022-06-28,2022-07-12,,2000,1440,3592
3854,2022-06-28,2022-07-12,2022-06-29,2500,1050,3596
3855,2022-06-28,2022-07-12,,1000,720,3613
3856,2022-06-28,2022-07-12,2022-06-28,500,210,3713
3857,2022-06-28,2022-07-12,,4000,2880,3770
3858,2022-06-28,2022-07-12,,500,360,3771
3859,2022-06-28,2022-07-12,,1000,720,3805
3860,2022-06-28,2022-07-12,,4000,2880,3816
3861,2022-06-28,2022-07-12,2022-06-28,3500,1470,3846
3862,2022-06-28,2022-07-12,,4500,3240,3866
3863,2022-06-28,2022-07-12,,1000,720,3870
3864,2022-06-28,2022-07-12,,2500,1800,3874
3865,2022-06-28,2022-07-12,,2000,1440,3874
3866,2022-06-28,2022-07-12,,4000,2880,3882
3867,2022-06-28,2022-07-12,,3500,2520,3885
3868,2022-06-28,2022-07-12,,4000,2880,3887
3869,2022-06-29,2022-07-13,2022-06-29,4000,1680,2791
3870,2022-06-29,2022-07-13,,1500,1057.5,2918
3871,2022-06-29,2022-07-13,,4500,3172.5,3702
3872,2022-06-29,2022-07-13,2022-06-29,2500,1050,3713
3873,2022-06-29,2022-07-13,2022-06-29,2000,840,3719
3874,2022-06-29,2022-07-13,,1000,705,3731
3875,2022-06-29,2022-07-13,,3500,2467.5,3764
3876,2022-06-29,2022-07-13,,4500,3172.5,3767
3877,2022-06-29,2022-07-13,,5000,3525,3798
3878,2022-06-29,2022-07-13,,2000,1410,3813
3879,2022-06-29,2022-07-13,,1500,1057.5,3833
3880,2022-06-29,2022-07-13,,3500,2467.5,3850
3881,2022-06-29,2022-07-13,,3500,2467.5,3857
3882,2022-06-29,2022-07-13,,1000,705,3857
3883,2022-06-29,2022-07-13,2022-06-29,5000,2100,3857
3884,2022-06-29,2022-07-13,,4500,3172.5,3859
3885,2022-06-29,2022-07-13,,1500,1057.5,3860
3886,2022-06-29,2022-07-13,,3500,2467.5,3871
3887,2022-06-29,2022-07-13,2022-06-29,5000,2100,3884
3888,2022-06-29,2022-07-13,,4000,2820,3884
3889,2022-06-29,2022-07-13,,3500,2467.5,3886
3890,2022-06-29,2022-07-13,,2000,1410,3892
3891,2022-06-29,2022-07-13,,5000,3525,3892
3892,2022-06-29,2022-07-13,,2500,1762.5,3893
3893,2022-06-29,2022-07-13,,1500,1057.5,3893
3894,2022-06-29,2022-07-13,,1500,1057.5,3893
3895,2022-06-30,2022-07-14,2022-06-30,500,210,2777
3896,2022-06-30,2022-07-14,2022-06-30,3500,1470,2984
3897,2022-06-30,2022-07-14,,2500,1725,3206
3898,2022-06-30,2022-07-14,,3500,2415,3238
3899,2022-06-30,2022-07-14,,1000,690,3512
3900,2022-06-30,2022-07-14,2022-06-30,3000,1260,3520
3901,2022-06-30,2022-07-14,,4000,2760,3895
3902,2022-06-30,2022-07-14,,2000,1380,3895
3903,2022-06-30,2022-07-14,,1500,1035,3897
3904,2022-06-30,2022-07-14,,4500,3105,3897
3905,2022-06-30,2022-07-14,2022-06-30,2500,1050,3897
3906,2022-06-30,2022-07-14,,2000,1380,3897
3907,2022-06-30,2022-07-14,2022-06-30,500,210,3898
3908,2022-06-30,2022-07-14,,4000,2760,3899
3909,2022-06-30,2022-07-14,,3500,2415,3899
3910,2022-06-30,2022-07-14,2022-06-30,3000,1260,3900
